state,district,season,latitude,longitude,n_index,p_index,k_index,ph_index,oc_high,oc_medium,oc_low,ec_nonsaline,ec_saline,temp,humidity,rainfall,crop,area,production,yield
RAJASTHAN,tonk,rabi,26.1223198,75.6632235,1.13,117.564,112.264,842.62,61,971,10968,11870,130,20.381069958847736,48.64190672153634,0.472798353909465,Gram,0.75,1.49,1994.0
RAJASTHAN,tonk,rabi,26.1223198,75.6632235,1.13,117.564,112.264,842.62,61,971,10968,11870,130,20.381069958847736,48.64190672153634,0.472798353909465,Lentil,0.0,0.0,1070.0
RAJASTHAN,tonk,rabi,26.1223198,75.6632235,1.13,117.564,112.264,842.62,61,971,10968,11870,130,20.381069958847736,48.64190672153634,0.472798353909465,Other Pulses,0.01,0.01,2004.0
RAJASTHAN,tonk,rabi,26.1223198,75.6632235,1.13,117.564,112.264,842.62,61,971,10968,11870,130,20.381069958847736,48.64190672153634,0.472798353909465,Total Food Grains,1.3,3.46,2659.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Rice,0.04,0.07,1810.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Maize,1.08,2.04,1893.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Jowar,0.07,0.09,1256.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Bajra,0.0,0.0,1144.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Small Millets,0.0,0.0,3251.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Shree Anna /Nutri Cereals,0.07,0.09,1261.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Nutri/Coarse Cereals,1.15,2.13,1854.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Cereals,1.18,2.19,1852.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Tur,0.01,0.01,1190.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Urad,0.02,0.01,400.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Moong,0.0,0.0,515.0
RAJASTHAN,udaipur,kharif,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,26.486160130718957,74.64736928104575,5.10437908496732,Total Food Grains,1.21,2.21,1823.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Wheat,0.78,2.27,2924.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Maize,0.0,0.01,2004.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Barley,0.07,0.19,2800.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Nutri/Coarse Cereals,0.07,0.2,2769.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Cereals,0.85,2.47,2911.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Gram,0.2,0.24,1236.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Other Pulses,0.0,0.0,2863.0
RAJASTHAN,udaipur,rabi,24.578721,73.6862571,0.0,68.85000000000001,31.814,632.0049999999999,1235,4748,3025,9006,2,20.362002743484226,46.37432098765433,0.3580384087791495,Total Food Grains,1.04,2.71,2596.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Rice,0.01,0.03,3640.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Maize,0.06,0.28,4659.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Jowar,0.01,0.0,272.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Bajra,0.0,0.0,1029.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Shree Anna /Nutri Cereals,0.01,0.0,273.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Nutri/Coarse Cereals,0.07,0.29,4261.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Cereals,0.07,0.31,4198.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Tur,0.24,0.19,814.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Urad,0.0,0.0,610.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Moong,0.0,0.0,622.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Other Pulses,0.0,0.0,1083.0
TELANGANA,adilabad,kharif,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,26.740686274509805,80.6340522875817,7.577581699346404,Total Food Grains,0.32,0.51,1611.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Rice,0.0,0.0,3613.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Wheat,0.01,0.02,1749.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Maize,0.05,0.23,4754.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Jowar,0.46,0.97,2108.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Shree Anna /Nutri Cereals,0.46,0.97,2108.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Nutri/Coarse Cereals,0.51,1.2,2355.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Cereals,0.52,1.23,2341.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Gram,0.14,0.27,1984.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Urad,0.0,0.0,1763.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Moong,0.0,0.0,989.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Other Pulses,0.0,0.0,1535.0
TELANGANA,adilabad,rabi,19.6759452,78.5339895,25.868,53.104,45.654,392.145,1856,1080,2662,5581,17,23.31799725651577,59.94692729766803,0.547914951989026,Total Food Grains,0.66,1.5,2261.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Rice,0.61,2.2,3581.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Maize,0.35,1.2,3461.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Nutri/Coarse Cereals,0.35,1.2,3461.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Cereals,0.96,3.4,3538.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Tur,0.0,0.0,999.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Urad,0.0,0.0,790.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Moong,0.0,0.0,643.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Other Pulses,0.0,0.0,1090.0
TELANGANA,bhadradri kothagudem,kharif,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,27.39545751633987,81.95148692810457,7.435996732026144,Total Food Grains,0.97,3.41,3514.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Rice,0.3,0.93,3133.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Maize,0.13,0.64,4900.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Jowar,0.0,0.0,497.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Shree Anna /Nutri Cereals,0.0,0.0,497.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Nutri/Coarse Cereals,0.13,0.64,4805.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Cereals,0.43,1.58,3650.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Urad,0.0,0.0,1297.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Moong,0.0,0.0,802.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Other Pulses,0.0,0.0,1535.0
TELANGANA,bhadradri kothagudem,rabi,17.7166633,80.5712609,11.400000000000002,48.53,37.294,369.39,244,814,2348,5245,15,24.98109739368999,69.56676268861453,1.2394787379972565,Total Food Grains,0.44,1.58,3624.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Rice,0.55,1.92,3515.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Maize,0.02,0.11,5210.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Jowar,0.0,0.0,819.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Small Millets,0.0,0.0,1881.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Shree Anna /Nutri Cereals,0.0,0.0,889.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Nutri/Coarse Cereals,0.02,0.12,5181.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Cereals,0.57,2.04,3580.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Tur,0.0,0.0,545.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Moong,0.0,0.0,643.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Other Pulses,0.0,0.0,1090.0
TELANGANA,hanumakonda,kharif,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,26.778790849673207,80.42704248366013,7.305490196078431,Total Food Grains,0.57,2.04,3561.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Rice,0.5,1.61,3223.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Wheat,0.0,0.0,1973.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Maize,0.26,1.68,6481.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Jowar,0.0,0.0,2479.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Shree Anna /Nutri Cereals,0.0,0.0,2479.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Nutri/Coarse Cereals,0.26,1.68,6480.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Cereals,0.76,3.29,4338.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Gram,0.0,0.0,1762.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Urad,0.0,0.0,1763.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Moong,0.0,0.0,989.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Other Pulses,0.0,0.0,1535.0
TELANGANA,hanumakonda,rabi,18.032699,79.4283969,12.95,33.472,32.42,244.14,592,671,2195,3436,51,23.89466392318244,65.42617283950618,0.6603017832647462,Total Food Grains,0.76,3.29,4336.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Rice,1.16,4.32,3723.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Maize,0.14,0.88,6391.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Bajra,0.01,0.01,1029.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Shree Anna /Nutri Cereals,0.01,0.01,1029.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Nutri/Coarse Cereals,0.15,0.88,6051.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Cereals,1.31,5.21,3984.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Tur,0.01,0.01,1096.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Moong,0.0,0.0,643.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Other Pulses,0.0,0.0,999.0
TELANGANA,jagitial,kharif,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,26.6206045751634,80.70429738562092,7.342222222222223,Total Food Grains,1.32,5.22,3965.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Rice,1.15,4.45,3881.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Wheat,0.0,0.0,1973.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Maize,0.13,0.86,6503.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Jowar,0.0,0.0,2479.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Shree Anna /Nutri Cereals,0.0,0.0,2479.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Nutri/Coarse Cereals,0.13,0.86,6474.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Cereals,1.28,5.31,4150.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Gram,0.0,0.0,2233.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Urad,0.0,0.0,1650.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Moong,0.0,0.0,1029.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Other Pulses,0.0,0.0,1535.0
TELANGANA,jagitial,rabi,18.7908955,78.9118341,17.836,45.884,25.588,368.25,588,1278,3242,5106,2,23.82447187928669,58.64347050754458,0.5054183813443073,Total Food Grains,1.28,5.31,4149.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Rice,0.79,2.24,2848.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Maize,0.01,0.07,4724.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Bajra,0.0,0.0,1000.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Shree Anna /Nutri Cereals,0.0,0.0,1000.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Nutri/Coarse Cereals,0.01,0.07,4721.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Cereals,0.8,2.31,2883.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Tur,0.01,0.01,487.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Urad,0.0,0.0,790.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Moong,0.0,0.0,698.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Other Pulses,0.0,0.0,749.0
TELANGANA,jangoan,kharif,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,26.778790849673207,80.42704248366013,7.305490196078431,Total Food Grains,0.82,2.32,2839.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Rice,0.73,2.02,2754.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Maize,0.06,0.28,4373.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Jowar,0.0,0.0,2479.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Shree Anna /Nutri Cereals,0.0,0.0,2479.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Nutri/Coarse Cereals,0.07,0.28,4323.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Cereals,0.8,2.31,2883.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Gram,0.0,0.0,1762.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Urad,0.0,0.0,1763.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Moong,0.0,0.0,989.0
TELANGANA,jangoan,rabi,17.7557919,79.1323896,10.22,45.758,39.812000000000005,332.07,61,174,4497,4726,6,23.89466392318244,65.42617283950618,0.6603017832647462,Other Pulses,0.0,0.0,1085.0
